date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2014-05-15 18:17:54,AmitShah,,99,90,125,"My recent recorded interview in CNN-IBN @my YouTube channel. Post your comments below the video for me to readhttps://www.youtube.com/watch?v=R6ZIp4bt24g …",,@my,,467005969671536640,https://twitter.com/AmitShah/status/467005969671536640
2014-05-15 18:11:14,AmitShah,,53,145,128,"BJP welcomes support of parties with national interest http://news.oneindia.in/new-delhi/bjp-welcomes-support-parties-with-national-interest-amit-shah-1446914.html …",,,,467004290653896704,https://twitter.com/AmitShah/status/467004290653896704
2014-05-15 18:08:28,OmarAbdullah,derekobrienmp,15,5,17,"@quizderek actually I only issued the clarification because some people thought I was so tense that I couldn't google photos properly",,@quizderek,,467003595800338433,https://twitter.com/OmarAbdullah/status/467003595800338433
2014-05-15 18:06:33,OmarAbdullah,derekobrienmp,3,3,22,"@quizderek if that was the worst part I'd have much less grey hair :-)",,@quizderek,,467003113522479105,https://twitter.com/OmarAbdullah/status/467003113522479105
2014-05-15 17:45:31,OmarAbdullah,over_rated,0,1,5,"@over_rated :-)",,@over_rated,,466997821137117184,https://twitter.com/OmarAbdullah/status/466997821137117184
2014-05-15 17:21:14,OmarAbdullah,,107,28,92,"Seriously? You guys really didn't get the joke in my last tweet. Do I HAVE to put a :-) to help you guys everytime???",,,,466991711260905472,https://twitter.com/OmarAbdullah/status/466991711260905472
2014-05-15 16:54:23,OmarAbdullah,,89,122,115,"Spare a thought for this fellow who will fade away in to the sunset & he doesn't even get a bungalow in fancy Delhi.pic.twitter.com/067QcRoXhR",,,,466984954157494273,https://twitter.com/OmarAbdullah/status/466984954157494273
2014-05-15 16:45:05,OmarAbdullah,,281,350,237,"I wonder how long it will be before I get unfollowed by @PMOIndia :-)",,@PMOIndia,,466982610476863488,https://twitter.com/OmarAbdullah/status/466982610476863488
2014-05-15 16:44:11,OmarAbdullah,,60,40,69,"For the six seats in J&K what can I say except may the best candidates win. I know who I hope they are, let's hope the voters agree.",,,,466982385813168128,https://twitter.com/OmarAbdullah/status/466982385813168128
2014-05-15 16:43:26,OmarAbdullah,,41,48,86,"With friends & family, cutting across ideologies & geography, in the fray tomorrow I'd just like to wish all of you the very best of luck.",,,,466982196016726016,https://twitter.com/OmarAbdullah/status/466982196016726016
2014-05-15 15:37:39,OmarAbdullah,,53,129,115,"Well worth a read. How the television news industry scripted the Indian elections http://shar.es/SVDGU via @sharethis",,@sharethis,,466965639924416512,https://twitter.com/OmarAbdullah/status/466965639924416512
2014-05-15 14:30:55,OmarAbdullah,,122,180,129,"I've heard of bruised egos during Govt formation but it must be a new record to have to deal with them even before counting has started.",,,,466948846359019520,https://twitter.com/OmarAbdullah/status/466948846359019520
2014-05-15 13:51:03,narendramodi,,1275,1687,3127,"The mobile application will be extremely beneficial to my young friendspic.twitter.com/tNi3AzMfXg",,,,466938816817672194,https://twitter.com/narendramodi/status/466938816817672194
2014-05-15 13:50:09,narendramodi,,384,1260,1613,"'Jobs in GoG' provides all details of Govt. jobs that would be available in the coming years. You can call it a recruitment calendar!",,,,466938589385736192,https://twitter.com/narendramodi/status/466938589385736192
2014-05-15 13:49:45,narendramodi,,392,1333,1425,"Today I launched 'Jobs in GoG', a mobile application that will be extremely handy for future generations seeking to work with the Guj Govt.",,,,466938489343184898,https://twitter.com/narendramodi/status/466938489343184898
2014-05-15 11:45:02,arunjaitley,,90,252,259,"Birth anniversary of Sukhdev Thaparpic.twitter.com/ixVfnBsJj5",,,,466907101722193920,https://twitter.com/arunjaitley/status/466907101722193920
2014-05-15 09:17:45,BJP4India,,42,335,234,"शहीद सुखदेव की जयंती पर कोटि-कोटि नमन।pic.twitter.com/d7iKTJQMzX",,,,466870035546263555,https://twitter.com/BJP4India/status/466870035546263555
2014-05-15 06:33:01,INCIndia,,19,71,37,"#ThankYouDrManMohanSingh for a peaceful decade of Growth and Social Inclusion,for building India like never before http://inc.in/CampaignTrailDetail/198/Thank-you-Dr-Manmohan-Singh …",,,#ThankYouDrManMohanSingh,466828581331402752,https://twitter.com/INCIndia/status/466828581331402752
2014-05-15 06:11:41,ncbn,,53,59,65,"Loan waiver is badly needed for the farmers of AP.Torrential & unseasonal rains in the last 2 yrs have left them penniless & in heavy debts.",,,,466823213402427392,https://twitter.com/ncbn/status/466823213402427392
2014-05-15 04:38:05,INCIndia,,48,99,58,"Dr Singh has led India with vision and grace. Please take a minute out to thank him,Sign this- http://inc.in/Thank-Dr-Singh pic.twitter.com/Jzakr1hx0A",,,,466799656953864192,https://twitter.com/INCIndia/status/466799656953864192
2014-05-15 00:55:13,ArvindKejriwal,shekharkapur,739,1051,569,"@shekharkapur Exit polls meant to influence stock index? Sm ppl hv made huge money in betn exit polls n actual results on stock exchange.",,@shekharkapur,,466743568598433793,https://twitter.com/ArvindKejriwal/status/466743568598433793
2014-05-15 23:38:34,Swamy39,sourishmoy,4,7,8,"@sourishmoy : Agreed",,@sourishmoy,,467086668676071425,https://twitter.com/Swamy39/status/467086668676071425
2014-05-15 23:38:02,Swamy39,MuchAd13,8,36,25,"@MuchAd13:Not forming the Delhi government we exposed Aaptards. Since then they are in one fizzle after another, reduced to tweeting with us",,@MuchAd13,,467086534609346561,https://twitter.com/Swamy39/status/467086534609346561
2014-05-15 23:31:53,Swamy39,var_nogood,5,4,2,"@abhicm03 @reddyshashi : No time for it.",,@abhicm03 @reddyshashi,,467084984637878272,https://twitter.com/Swamy39/status/467084984637878272
2014-05-15 23:31:18,Swamy39,,150,377,248,"We shall win today despite all the frauds committed by TDK--the dying croak of a corrupt dispensation. We shall bring justice to them.",,,,467084838575411200,https://twitter.com/Swamy39/status/467084838575411200
2014-05-15 23:25:31,Swamy39,ramjha3,0,2,5,"@ramjha3 @Nir_27: Jha-ndice [jaundice]",,@ramjha3 @Nir_27,,467083385509142529,https://twitter.com/Swamy39/status/467083385509142529
2014-05-15 23:24:22,Swamy39,ShashiReddy_,8,8,5,"@reddyshashi : Watch the results and reflect.",,@reddyshashi,,467083096341245952,https://twitter.com/Swamy39/status/467083096341245952
2014-05-15 13:50:18,Swamy39,,48,121,104,"After banning LTTE every two years now MMS has ordered a 5 yr ban. Well done for Elis.",,,,466938626324955136,https://twitter.com/Swamy39/status/466938626324955136
2014-05-15 13:48:05,Swamy39,SwamyBhakt,4,3,6,"@SwamyBhakt : So many tweets so randomly chosen for reply.",,@SwamyBhakt,,466938067090026497,https://twitter.com/Swamy39/status/466938067090026497
2014-05-15 13:28:14,Swamy39,,5,8,7,"@DipsVerma : When I announce the course then see. May be August",,@DipsVerma,,466933074073104385,https://twitter.com/Swamy39/status/466933074073104385
2014-05-15 13:26:50,ShashiTharoor,,297,298,267,"End of a remarkable ten years that has transformed the face of India for the better. #ThankYouDrManMohanSinghpic.twitter.com/JuSCPyTuJy",,,#ThankYouDrManMohanSinghpic,466932719872516096,https://twitter.com/ShashiTharoor/status/466932719872516096
2014-05-15 13:25:29,Swamy39,SwamyBhakt,4,8,10,"@SwamyBhakt : Centre for National Renaissance",,@SwamyBhakt,,466932382184902656,https://twitter.com/Swamy39/status/466932382184902656
2014-05-15 13:18:40,ShashiTharoor,,27,17,30,"My @TheDailyShow interview discussing the Indian elections will air today at 9 PM EST which corresponds to 6:30 AM IST tomorrow in India.",,@TheDailyShow,,466930663992459264,https://twitter.com/ShashiTharoor/status/466930663992459264
2014-05-15 13:00:07,Swamy39,rameshwrites,11,27,24,"@rameshwrites : Going to start school for creating politicians.",,@rameshwrites,,466925998504566785,https://twitter.com/Swamy39/status/466925998504566785
2014-05-15 12:56:27,Swamy39,TheArahat,3,6,3,"@HummingWind : Next election all",,@HummingWind,,466925073530499075,https://twitter.com/Swamy39/status/466925073530499075
2014-05-15 11:24:54,Swamy39,promisingace,3,21,20,"@promisingace : 6months enough to generate confidence and optimism. After that auto pilot",,@promisingace,,466902035942473728,https://twitter.com/Swamy39/status/466902035942473728
2014-05-15 08:31:48,Swamy39,nishanthswaroop,5,5,5,"@nishanthswaroop : One of the two",,@nishanthswaroop,,466858471971770368,https://twitter.com/Swamy39/status/466858471971770368
2014-05-15 06:16:46,Swamy39,,255,788,342,"EVM fraud has taken place in less than 40 seats and more than 25 seats. But majority for NDA saved by the huge wave for Namo.",,,,466824490383454208,https://twitter.com/Swamy39/status/466824490383454208
2014-05-15 04:59:17,Swamy39,iHateCongress2,3,19,12,"@iHateCongress2 : Ask him to name the countries. Even his future country South Africa does not.",,@iHateCongress2,,466804991387111426,https://twitter.com/Swamy39/status/466804991387111426
